Number_of_Visitors,Number_of_Purchases,Product_Category,Customer_Loyalty_Status,Number_of_Past_Purchases,Average_Rating,Time_of_Purchase,Discount_Offered,Historical_Price
152,36,Electronics,Silver,9,1.05,Night,19,614.23
229,72,Fashion,Bronze,43,1.34,Evening,23,718.99
142,59,Electronics,Gold,1,1.83,Evening,49,279.9
64,79,Electronics,Bronze,12,1.11,Night,48,419.41
156,60,Fashion,Gold,39,1.73,Morning,31,130.67
121,21,Electronics,Silver,1,3.33,Night,40,189.34
238,42,Fashion,Bronze,19,2.69,Evening,35,684.31
70,28,Fashion,Gold,0,4.57,Morning,33,189.62
152,73,Electronics,Silver,36,4.27,Evening,35,529.91
171,74,Electronics,Bronze,8,2.37,Morning,1,711.96
260,90,Fashion,Bronze,16,2.04,Afternoon,14,115.81
264,15,Electronics,Gold,8,2.52,Evening,33,571.64
124,20,Electronics,Gold,10,3.36,Evening,35,264.0
252,77,Electronics,Gold,14,2.07,Night,5,963.3
137,63,Fashion,Silver,23,3.5,Evening,38,488.71
166,74,Fashion,Gold,37,2.64,Evening,41,807.93
149,84,Electronics,Bronze,34,3.21,Afternoon,11,554.72
153,97,Fashion,Bronze,29,2.74,Evening,2,52.98
201,7,Fashion,Gold,30,2.18,Afternoon,44,636.82
180,24,Fashion,Gold,48,4.79,Afternoon,17,951.89
199,63,Fashion,Bronze,4,4.05,Afternoon,39,605.6
102,40,Fashion,Silver,43,1.56,Afternoon,20,821.0
51,23,Electronics,Gold,49,4.47,Morning,14,885.36
137,94,Electronics,Gold,13,2.95,Night,32,235.8
285,71,Electronics,Bronze,10,4.58,Morning,34,219.92
207,23,Fashion,Gold,8,4.2,Evening,25,614.87
87,24,Fashion,Silver,33,2.7,Morning,7,416.92
179,75,Electronics,Bronze,11,1.09,Morning,35,841.46
241,56,Fashion,Gold,34,2.07,Evening,47,901.02
237,37,Electronics,Bronze,34,3.17,Evening,29,359.89
70,44,Electronics,Gold,0,3.53,Evening,22,244.5
210,43,Electronics,Gold,39,2.03,Morning,41,782.72
253,86,Fashion,Gold,21,1.56,Morning,43,282.06
107,5,Fashion,Silver,28,4.34,Evening,13,824.39
71,15,Electronics,Silver,7,4.94,Night,13,429.5
285,96,Electronics,Bronze,10,3.1,Night,1,670.87
138,61,Electronics,Gold,40,1.69,Afternoon,36,104.58
98,93,Electronics,Gold,36,2.09,Evening,4,627.62
268,54,Fashion,Silver,13,1.07,Afternoon,37,457.25
108,27,Fashion,Gold,29,4.66,Night,44,590.74
219,35,Electronics,Silver,34,1.47,Afternoon,40,176.33
269,98,Electronics,Gold,20,3.31,Evening,46,739.51
237,46,Fashion,Bronze,36,2.1,Evening,13,864.17
257,11,Fashion,Gold,4,3.22,Evening,38,224.57
64,20,Electronics,Gold,18,3.61,Morning,24,104.76
239,94,Electronics,Silver,13,4.32,Afternoon,19,33.4
239,64,Electronics,Gold,25,1.83,Night,1,645.55
224,6,Fashion,Gold,3,1.04,Night,38,611.02
239,5,Fashion,Silver,24,1.55,Night,5,551.23
100,52,Fashion,Bronze,44,4.6,Morning,16,239.63
157,16,Electronics,Bronze,41,4.5,Morning,24,397.0
104,73,Electronics,Silver,24,3.39,Evening,27,598.53
293,41,Fashion,Silver,17,3.4,Night,1,501.8
113,36,Fashion,Silver,39,3.66,Morning,34,987.91
298,13,Electronics,Silver,7,1.7,Evening,36,145.08
180,23,Fashion,Silver,38,4.66,Night,4,698.19
278,52,Fashion,Bronze,39,2.68,Afternoon,0,410.28
100,84,Electronics,Bronze,13,2.53,Evening,39,433.92
184,7,Fashion,Silver,31,3.08,Morning,11,720.42
70,24,Electronics,Gold,37,1.19,Morning,35,695.51
122,28,Electronics,Silver,32,1.67,Evening,44,991.34
216,58,Electronics,Gold,22,3.95,Evening,22,137.11
67,37,Electronics,Silver,14,1.33,Morning,46,113.07
181,28,Electronics,Silver,32,3.41,Afternoon,30,727.1
138,79,Electronics,Bronze,24,1.98,Night,10,582.6
109,76,Electronics,Gold,16,2.56,Afternoon,9,281.42
63,40,Fashion,Gold,32,2.15,Evening,2,88.63
291,42,Electronics,Bronze,46,2.42,Afternoon,13,94.8
299,88,Electronics,Bronze,1,3.88,Morning,15,895.25
58,93,Fashion,Bronze,13,2.19,Evening,9,199.95
139,29,Fashion,Bronze,39,3.27,Night,28,330.14
102,97,Fashion,Gold,39,2.9,Morning,9,234.39
179,22,Electronics,Gold,38,3.65,Morning,11,361.45
133,86,Fashion,Silver,5,4.75,Night,29,78.73
141,70,Electronics,Silver,5,3.93,Night,40,523.87
160,58,Electronics,Bronze,2,1.86,Afternoon,0,76.94
237,39,Electronics,Bronze,6,1.12,Evening,4,802.35
248,84,Electronics,Bronze,7,2.05,Night,19,241.37
221,65,Fashion,Silver,41,3.38,Night,7,544.61
57,45,Fashion,Silver,14,1.21,Evening,42,881.28
224,37,Electronics,Silver,46,2.99,Night,11,654.37
84,72,Electronics,Silver,28,3.39,Night,0,537.63
255,37,Electronics,Silver,32,2.34,Afternoon,19,331.09
130,18,Fashion,Silver,29,4.08,Morning,27,339.67
213,25,Electronics,Silver,38,1.43,Morning,42,672.79
99,52,Electronics,Bronze,26,1.3,Morning,36,994.2
153,24,Fashion,Bronze,35,3.91,Morning,46,665.22
181,12,Fashion,Bronze,28,2.98,Night,36,562.21
51,11,Electronics,Bronze,37,3.75,Evening,11,733.34
183,71,Fashion,Silver,32,2.74,Evening,36,470.55
103,21,Fashion,Gold,36,1.99,Afternoon,48,69.54
155,37,Electronics,Silver,26,4.28,Afternoon,48,566.67
53,52,Fashion,Gold,32,4.2,Night,43,958.05
103,80,Electronics,Bronze,3,3.78,Evening,27,183.55
270,63,Fashion,Silver,21,2.09,Evening,46,693.1
240,90,Electronics,Bronze,1,3.36,Morning,14,208.92
195,26,Electronics,Silver,9,2.44,Night,5,540.47
267,34,Electronics,Bronze,4,1.37,Night,43,105.71
93,42,Fashion,Gold,9,4.67,Morning,19,455.87
211,55,Electronics,Gold,32,1.55,Night,49,758.6
251,58,Fashion,Gold,37,4.8,Night,13,354.1
239,12,Electronics,Silver,12,2.78,Afternoon,1,668.26
277,31,Electronics,Gold,30,1.74,Evening,8,797.5
63,31,Fashion,Silver,46,3.17,Night,36,927.91
144,25,Electronics,Gold,35,4.49,Afternoon,19,242.3
97,34,Electronics,Gold,44,3.93,Evening,25,405.32
64,32,Fashion,Silver,23,4.23,Morning,28,160.89
249,68,Electronics,Silver,14,3.64,Afternoon,0,992.56
255,73,Electronics,Gold,28,3.77,Afternoon,34,927.73
264,65,Electronics,Silver,7,4.4,Evening,5,544.56
298,52,Electronics,Gold,4,2.0,Morning,36,843.61
239,23,Fashion,Silver,28,2.96,Afternoon,4,525.75
89,8,Fashion,Bronze,46,1.88,Night,32,627.35
262,39,Electronics,Bronze,3,4.95,Night,48,98.23
257,68,Fashion,Bronze,11,4.78,Night,13,757.72
286,53,Electronics,Bronze,44,1.16,Morning,11,136.44
131,21,Fashion,Bronze,1,3.82,Afternoon,41,827.81
160,48,Electronics,Gold,26,4.7,Night,19,784.21
102,96,Electronics,Bronze,30,1.72,Morning,49,711.66
73,34,Electronics,Bronze,35,3.27,Night,23,45.8
203,97,Electronics,Bronze,35,4.66,Evening,42,310.1
266,50,Electronics,Bronze,25,1.14,Afternoon,33,270.48
237,10,Electronics,Silver,42,3.79,Afternoon,24,366.54
173,41,Fashion,Gold,26,2.19,Morning,49,96.77
286,28,Electronics,Bronze,4,4.7,Morning,28,937.59
90,97,Fashion,Bronze,19,4.88,Afternoon,38,558.26
206,50,Electronics,Bronze,10,4.78,Night,30,312.47
64,57,Fashion,Gold,9,2.9,Night,46,403.01
94,99,Fashion,Silver,39,4.45,Evening,42,452.73
114,64,Fashion,Gold,37,4.38,Night,49,604.59
138,67,Electronics,Silver,5,2.28,Morning,22,520.52
120,89,Electronics,Bronze,7,4.32,Morning,43,920.2
58,36,Fashion,Bronze,22,1.15,Night,37,501.99
137,91,Electronics,Gold,46,3.39,Morning,19,992.24
178,37,Fashion,Gold,25,1.92,Afternoon,22,852.91
285,71,Electronics,Silver,45,1.48,Afternoon,44,216.43
185,22,Fashion,Silver,42,1.31,Night,15,931.29
265,29,Fashion,Gold,11,3.79,Afternoon,49,125.2
112,99,Electronics,Silver,25,2.36,Afternoon,41,819.28
188,58,Fashion,Gold,12,3.9,Evening,7,386.82
292,62,Electronics,Silver,39,1.26,Evening,49,879.19
130,71,Fashion,Gold,17,2.26,Afternoon,20,869.38
185,50,Fashion,Gold,24,3.16,Night,0,807.87
212,28,Electronics,Gold,32,4.16,Evening,7,792.13
212,36,Electronics,Silver,46,2.28,Morning,28,311.63
82,51,Electronics,Silver,39,3.5,Morning,31,90.11
172,90,Fashion,Silver,42,4.54,Morning,37,408.95
54,27,Electronics,Gold,11,3.46,Night,4,181.79
283,70,Fashion,Silver,43,1.93,Afternoon,46,698.0
280,31,Fashion,Silver,35,1.1,Morning,21,352.64
299,6,Electronics,Gold,47,4.48,Night,46,975.85
90,94,Electronics,Bronze,3,1.09,Evening,33,644.56
77,21,Fashion,Gold,4,4.5,Afternoon,0,824.26
184,37,Fashion,Silver,36,3.12,Evening,25,141.2
250,13,Electronics,Gold,7,4.76,Night,42,863.39
121,47,Electronics,Bronze,41,4.2,Morning,9,923.53
61,52,Electronics,Gold,48,4.99,Morning,29,492.19
211,43,Electronics,Silver,27,2.4,Night,49,610.19
82,97,Electronics,Bronze,30,4.07,Morning,17,767.16
97,46,Fashion,Silver,8,2.61,Afternoon,16,183.09
296,30,Fashion,Bronze,28,2.92,Night,25,507.54
200,54,Fashion,Bronze,13,3.51,Evening,7,404.68
111,29,Fashion,Gold,39,4.49,Night,46,154.91
265,28,Electronics,Gold,40,4.94,Afternoon,39,373.86
86,17,Electronics,Silver,21,4.07,Afternoon,48,77.49
148,64,Electronics,Gold,10,2.67,Night,11,35.55
221,11,Fashion,Gold,22,2.69,Night,26,143.81
153,61,Fashion,Bronze,0,3.95,Morning,7,963.48
263,40,Electronics,Gold,45,1.96,Afternoon,24,554.03
268,49,Electronics,Bronze,36,1.44,Night,45,966.16
84,24,Fashion,Bronze,20,2.42,Night,3,438.17
242,69,Fashion,Bronze,25,2.15,Afternoon,32,318.7
276,12,Electronics,Silver,45,2.19,Night,0,511.08
150,20,Electronics,Silver,35,1.93,Morning,18,445.12
224,18,Fashion,Silver,22,1.17,Afternoon,30,114.61
255,80,Electronics,Bronze,0,1.07,Morning,15,644.42
180,91,Electronics,Silver,39,4.95,Morning,13,223.88
50,19,Electronics,Silver,14,2.71,Morning,47,623.39
54,96,Fashion,Gold,20,2.54,Morning,4,653.7
267,70,Fashion,Silver,46,3.72,Afternoon,40,160.5
296,36,Fashion,Silver,8,1.87,Morning,25,70.74
191,91,Fashion,Bronze,8,4.8,Morning,27,782.95
152,67,Fashion,Bronze,9,4.15,Night,1,465.2
76,90,Fashion,Bronze,25,1.36,Afternoon,49,67.58
186,55,Fashion,Bronze,40,2.67,Afternoon,5,994.92
256,29,Electronics,Bronze,34,4.52,Evening,8,67.2
64,62,Electronics,Bronze,24,4.78,Afternoon,32,698.08
139,67,Electronics,Silver,25,2.87,Afternoon,40,983.84
91,66,Electronics,Bronze,10,3.45,Evening,24,246.79
173,26,Electronics,Bronze,37,1.67,Afternoon,47,150.83
254,62,Electronics,Gold,1,4.96,Afternoon,12,130.17
228,62,Electronics,Silver,6,1.93,Afternoon,8,310.24
112,90,Fashion,Silver,17,4.77,Afternoon,12,110.04
145,53,Fashion,Silver,26,3.6,Evening,30,695.24
280,56,Electronics,Bronze,33,3.43,Afternoon,40,71.67
290,46,Electronics,Bronze,26,3.05,Afternoon,10,514.33
101,74,Fashion,Bronze,16,1.92,Evening,3,996.73
145,19,Electronics,Gold,42,1.71,Night,33,815.83
181,58,Electronics,Bronze,43,1.88,Morning,37,619.07
271,64,Fashion,Gold,23,1.75,Night,45,313.19
278,12,Electronics,Silver,24,4.12,Evening,3,627.66
200,57,Fashion,Bronze,6,2.4,Morning,37,531.77
280,64,Electronics,Gold,5,1.23,Evening,18,431.82
286,9,Fashion,Gold,23,4.88,Evening,5,139.4
192,72,Fashion,Bronze,32,4.54,Afternoon,33,887.74
220,10,Fashion,Silver,48,4.71,Morning,17,455.29
78,98,Electronics,Silver,28,4.98,Afternoon,12,202.68
85,51,Fashion,Silver,42,1.7,Morning,40,374.08
62,59,Electronics,Gold,21,2.58,Evening,22,419.99
209,44,Electronics,Gold,25,4.03,Evening,18,829.26
120,56,Electronics,Gold,27,3.78,Night,44,736.28
236,20,Electronics,Gold,49,1.62,Morning,10,771.61
292,17,Fashion,Silver,20,4.26,Afternoon,0,20.92
135,34,Fashion,Bronze,48,1.9,Night,23,421.99
77,23,Electronics,Gold,6,1.9,Night,6,486.53
115,21,Electronics,Gold,16,3.15,Night,24,29.0
219,67,Fashion,Silver,19,3.37,Afternoon,20,267.22
94,23,Electronics,Bronze,40,3.32,Night,14,762.69
111,96,Fashion,Bronze,48,1.37,Afternoon,0,145.74
234,62,Electronics,Silver,19,4.51,Night,11,539.96
294,59,Electronics,Silver,21,2.06,Afternoon,6,223.05
183,94,Fashion,Bronze,27,1.52,Evening,14,22.0
77,94,Electronics,Gold,39,4.55,Evening,20,248.79
77,66,Fashion,Bronze,48,4.82,Evening,18,976.12
157,27,Electronics,Silver,6,4.45,Evening,28,803.52
93,13,Electronics,Gold,0,4.24,Evening,24,959.98
133,16,Electronics,Gold,31,3.62,Night,32,492.98
79,5,Fashion,Silver,12,3.2,Night,48,118.64
239,62,Electronics,Silver,29,1.35,Night,31,552.48
124,5,Electronics,Silver,22,2.63,Afternoon,48,459.83
177,38,Electronics,Bronze,18,2.49,Afternoon,34,845.91
299,52,Electronics,Bronze,31,2.04,Afternoon,43,107.1
296,93,Fashion,Gold,29,3.89,Afternoon,37,493.36
141,5,Fashion,Silver,28,2.98,Evening,25,158.55
266,20,Electronics,Gold,48,1.32,Evening,10,331.43
280,65,Fashion,Gold,44,1.88,Evening,34,739.98
239,68,Electronics,Gold,28,3.73,Morning,7,481.26
274,67,Electronics,Gold,29,1.3,Night,45,382.13
178,73,Electronics,Silver,15,4.4,Afternoon,13,400.53
170,26,Fashion,Gold,39,2.98,Afternoon,9,464.85
76,97,Fashion,Silver,18,2.92,Evening,1,787.17
239,71,Fashion,Silver,17,3.37,Afternoon,45,893.16
170,80,Fashion,Bronze,0,4.3,Afternoon,8,955.78
165,30,Fashion,Silver,13,2.39,Night,2,789.03
254,20,Fashion,Bronze,46,3.71,Evening,20,322.25
282,55,Fashion,Silver,49,3.26,Night,25,691.25
52,90,Fashion,Silver,1,2.07,Morning,7,443.23
152,61,Fashion,Silver,27,4.51,Morning,47,262.12
247,33,Electronics,Bronze,48,4.19,Morning,1,842.46
249,82,Fashion,Bronze,49,3.63,Evening,5,48.04
204,96,Fashion,Gold,29,4.4,Afternoon,27,902.74
186,73,Fashion,Bronze,37,4.47,Evening,28,466.86
111,51,Fashion,Bronze,3,3.83,Evening,25,640.83
214,98,Fashion,Bronze,0,4.35,Afternoon,24,662.76
274,66,Fashion,Bronze,7,3.79,Night,11,896.17
100,73,Fashion,Gold,28,3.72,Morning,4,640.3
283,80,Fashion,Bronze,38,3.47,Night,33,617.79
221,20,Fashion,Silver,2,4.01,Morning,47,75.99
201,94,Fashion,Silver,31,1.63,Evening,36,523.22
256,94,Fashion,Bronze,9,4.52,Morning,14,158.67
108,52,Electronics,Bronze,9,4.49,Evening,43,740.06
167,89,Electronics,Silver,18,1.12,Night,35,517.1
209,43,Fashion,Silver,45,4.3,Evening,14,683.43
145,37,Fashion,Gold,33,1.52,Night,42,51.26
265,98,Electronics,Silver,32,2.34,Afternoon,47,93.94
282,27,Fashion,Silver,22,3.97,Afternoon,22,719.16
229,14,Electronics,Bronze,27,1.64,Afternoon,5,81.36
162,73,Electronics,Silver,31,4.27,Evening,45,80.54
111,38,Electronics,Gold,49,4.33,Afternoon,49,21.99
290,56,Electronics,Silver,6,3.03,Morning,43,956.94
235,99,Electronics,Bronze,28,1.03,Night,42,740.13
101,14,Fashion,Bronze,7,2.15,Night,44,359.72
61,23,Electronics,Silver,0,3.47,Morning,20,303.57
88,62,Fashion,Bronze,2,4.92,Evening,22,356.21
179,5,Fashion,Gold,23,3.53,Evening,42,776.91
180,73,Electronics,Gold,22,2.04,Night,15,664.76
162,8,Electronics,Silver,7,3.54,Afternoon,46,193.34
150,20,Fashion,Silver,46,3.16,Evening,14,182.37
162,28,Electronics,Silver,36,4.12,Evening,24,107.41
233,84,Electronics,Bronze,2,1.43,Morning,35,663.7
130,6,Fashion,Gold,32,4.04,Morning,10,766.73
236,96,Fashion,Gold,27,3.17,Afternoon,14,272.4
162,36,Electronics,Bronze,46,4.85,Evening,3,30.74
51,95,Fashion,Gold,7,2.37,Evening,20,91.35
179,88,Electronics,Silver,33,3.53,Morning,12,968.18
269,28,Electronics,Silver,34,4.73,Evening,21,302.49
103,16,Electronics,Silver,31,1.41,Night,18,771.53
136,54,Fashion,Gold,23,4.75,Morning,33,628.42
278,39,Fashion,Silver,13,3.75,Afternoon,13,388.12
273,37,Fashion,Bronze,31,1.27,Morning,3,213.63
274,37,Fashion,Bronze,45,2.2,Evening,47,130.17
178,65,Fashion,Gold,42,3.83,Afternoon,45,618.86
196,55,Electronics,Bronze,15,1.27,Morning,26,776.89
175,47,Electronics,Bronze,3,3.33,Night,28,647.47
179,16,Electronics,Gold,36,2.38,Night,46,535.0
102,71,Electronics,Silver,20,3.48,Morning,27,51.53
221,69,Fashion,Silver,13,1.18,Night,34,968.8
267,37,Electronics,Silver,30,4.49,Night,7,800.73
209,44,Fashion,Gold,47,4.89,Night,15,299.89
247,78,Electronics,Bronze,17,4.88,Afternoon,41,980.17
